[Wafer Information]
Wafer Number,7
Wafer ID,A87-Q335306-401
Job Name,X2L3QBJL_R_08_05
Model Name,EagleT
Lot Number,24100038-001
Description,
Wafer Size(mm),200
Die Size XY(um),X,1345.33,Y,2274.899
Chip Num. XY,X,68,Y,104
Wafer Thickness(um),0

[INSP]
Start Time,01/09/2024 02:07
End Time,01/09/2024 02:10
Inspection Time,0:03:21
Photo Time,0:02:57
Data Output Time,01/09/2024 02:36

[Before Review]
Wafer Number,Wafer ID,Total,Good,Yield(%),NG Total,Defect,F06 Incoming others,F29 Silicon powder,F07 Incoming microlens periphery peeling,F99 Others
7,A87-Q335306-401,5518,5500,99.673795,18,21,4,14,3

[Defect List]
X,Y,DefectMode,Size X,Size Y,Area,Area No
2,37,50,14.41602,20.182428,72.0801,2
12,27,50,273.90438,8.649612,795.764304,1
15,27,50,17.299224,20.182428,77.846508,2
19,38,50,49.014468,25.948836,343.101276,3
19,44,50,273.90438,8.649612,795.764304,1
19,44,50,63.430488,8.649612,190.291464,1
40,44,50,271.021176,8.649612,810.180324,1
40,44,50,115.32816,8.649612,320.035644,1
43,17,50,34.598448,34.598448,288.3204,3
44,1,50,17.299224,20.182428,80.729712,2
53,25,50,273.90438,8.649612,781.348284,1
57,65,50,273.90438,8.649612,815.946732,1
63,63,50,8.649612,155.693016,409.414968,1
64,64,50,57.66408,8.649612,144.1602,1
67,63,50,273.90438,8.649612,766.932264,1
77,25,50,54.780876,8.649612,147.043404,1
78,22,50,17.299224,20.182428,86.49612,2
94,43,50,23.065632,8.649612,60.547284,1
100,30,50,8.624142,22.997712,45.859984,1
100,30,50,8.624142,20.122998,28.66249,1
89,14,50,57.49428,48.870138,484.396081,3

[After Review]
Wafer Number,Wafer ID,Total,Good,Yield(%),NG Total,Defect,F06 Incoming others,F29 Silicon powder,F07 Incoming microlens periphery peeling,F99 Others
7,A87-Q335306-401,5518,5510,99.85502,8,8,4,2,1,1

[Defect List]
X,Y,DefectMode,Size X,Size Y,Area,Area No
2,37,50,14.41602,20.182428,72.0801,2
12,27,Pass,273.90438,8.649612,795.764304,1
15,27,50,17.299224,20.182428,77.846508,2
19,38,50,49.014468,25.948836,343.101276,3
19,44,Pass,273.90438,8.649612,795.764304,1
19,44,Pass,63.430488,8.649612,190.291464,1
40,44,Pass,271.021176,8.649612,810.180324,1
40,44,Pass,115.32816,8.649612,320.035644,1
43,17,50,34.598448,34.598448,288.3204,3
44,1,50,17.299224,20.182428,80.729712,2
53,25,Pass,273.90438,8.649612,781.348284,1
57,65,Pass,273.90438,8.649612,815.946732,1
63,63,Pass,8.649612,155.693016,409.414968,1
64,64,Pass,57.66408,8.649612,144.1602,1
67,63,Pass,273.90438,8.649612,766.932264,1
77,25,Pass,54.780876,8.649612,147.043404,1
78,22,50,17.299224,20.182428,86.49612,2
94,43,50,23.065632,8.649612,60.547284,1
100,30,Pass,8.624142,22.997712,45.859984,1
100,30,Pass,8.624142,20.122998,28.66249,1
89,14,50,57.49428,48.870138,484.396081,3

