[Wafer Information]
Wafer Number,19
Wafer ID,A149-Q336488-352
Job Name,X2L3QBJL_R_08_05
Model Name,EagleT
Lot Number,23c02516-001R
Description,
Wafer Size(mm),200
Die Size XY(um),X,1345.33,Y,2274.899
Chip Num. XY,X,68,Y,104
Wafer Thickness(um),0

[INSP]
Start Time,01/28/2024 09:34
End Time,01/28/2024 09:38
Inspection Time,0:03:21
Photo Time,0:05:07
Data Output Time,01/28/2024 12:22

[Before Review]
Wafer Number,Wafer ID,Total,Good,Yield(%),NG Total,Defect,F29 Silicon powder,F06 Incoming others,F16 Die scratch
19,A149-Q336488-352,5518,5475,99.220732,43,78,49,20,2,7

[Defect List]
X,Y,DefectMode,Size X,Size Y,Area,Area No
13,41,50,49.014468,25.948836,308.502828,3
12,26,50,63.430488,20.182428,412.298172,3
17,18,50,268.137972,8.649612,712.151388,1
20,39,50,271.021176,8.649612,715.034592,1
23,16,50,271.021176,8.649612,726.567408,1
33,65,50,123.977772,8.649612,360.4005,1
40,3,50,37.481652,34.598448,271.021176,3
44,67,50,271.021176,8.649612,715.034592,1
45,67,50,273.90438,8.649612,729.450612,1
45,67,50,268.137972,8.649612,738.100224,1
45,67,50,271.021176,8.649612,726.567408,1
46,64,50,271.021176,8.649612,766.932264,1
46,64,50,271.021176,8.649612,787.114692,1
46,64,50,268.137972,8.649612,784.231488,1
48,38,50,271.021176,8.649612,720.801,1
48,38,50,271.021176,8.649612,715.034592,1
49,38,50,54.780876,8.649612,141.276996,1
47,25,50,51.897672,17.299224,296.970012,3
49,23,50,74.963304,23.065632,461.31264,3
49,49,50,46.131264,20.182428,288.3204,3
54,66,50,17.299224,23.065632,86.49612,2
54,66,50,20.182428,25.948836,100.91214,2
63,51,50,83.612916,8.649612,233.539524,1
63,59,50,86.49612,20.182428,536.275944,3
65,45,50,43.24806,23.065632,296.970012,3
68,38,50,271.021176,8.649612,720.801,1
68,12,50,60.547284,23.065632,366.166908,3
71,54,50,54.780876,23.065632,322.918848,3
70,19,50,271.021176,8.649612,772.698672,1
71,19,50,268.137972,8.649612,732.333816,1
76,18,50,268.137972,8.649612,772.698672,1
78,26,50,49.014468,25.948836,360.4005,3
99,39,50,268.137972,8.649612,761.165856,1
24,45,50,160.983984,17.248284,736.625993,3
25,45,50,117.863274,17.248284,527.389816,3
25,45,50,201.22998,28.74714,1097.773367,3
25,45,50,68.993136,14.37357,260.828659,3
41,45,50,28.74714,60.368994,444.268595,3
41,45,50,25.872426,57.49428,300.956145,3
41,45,50,376.587534,20.122998,1278.347054,3
41,45,50,66.118422,14.37357,220.701173,3
41,45,50,336.341538,20.122998,1261.14956,3
41,45,50,57.49428,20.122998,269.427406,3
41,45,50,51.744852,14.37357,206.369928,3
64,64,50,54.619566,28.74714,435.669848,3
64,64,50,74.742564,22.997712,349.682378,3
64,64,50,77.617278,20.122998,343.94988,3
64,64,50,63.243708,14.37357,252.229912,3
64,64,50,152.359842,17.248284,705.097254,3
65,1,50,34.496568,51.744852,481.529832,3
66,64,50,1046.395896,43.12071,4591.730898,3
66,64,50,71.86785,17.248284,306.688643,3
66,64,50,172.48284,17.248284,679.301013,3
66,64,50,66.118422,14.37357,266.561157,3
66,64,50,60.368994,8.624142,163.376193,3
66,64,50,140.860986,14.37357,378.344868,3
65,64,50,152.359842,22.997712,573.2498,3
65,64,50,60.368994,17.248284,232.166169,3
65,64,50,51.744852,11.498856,126.114956,3
67,64,50,204.104694,28.74714,862.740949,3
68,64,50,175.357554,14.37357,762.422234,3
68,64,50,86.24142,17.248284,444.268595,3
68,64,50,160.983984,14.37357,624.842282,3
68,64,50,77.617278,34.496568,578.982298,3
68,64,50,54.619566,14.37357,217.834924,3
68,64,50,109.239132,17.248284,530.256065,3
68,64,50,112.113846,14.37357,438.536097,3
68,64,50,106.364418,20.122998,455.733591,3
68,64,50,60.368994,17.248284,243.631165,3
72,64,50,89.116134,11.498856,252.229912,3
72,65,50,25.872426,83.366706,490.128579,3
91,43,50,57.49428,11.498856,171.97494,3
91,43,50,71.86785,17.248284,214.968675,3
92,43,50,77.617278,17.248284,321.019888,3
93,44,50,103.489704,20.122998,444.268595,3
93,44,50,123.612702,14.37357,424.204852,3
94,45,50,83.366706,14.37357,349.682378,3
97,32,50,48.870138,60.368994,470.064836,3

[After Review]
Wafer Number,Wafer ID,Total,Good,Yield(%),NG Total,Defect,F29 Silicon powder,F06 Incoming others,F16 Die scratch
19,A149-Q336488-352,5518,5491,99.510692,27,57,31,5,21

[Defect List]
X,Y,DefectMode,Size X,Size Y,Area,Area No
13,41,50,49.014468,25.948836,308.502828,3
12,26,50,63.430488,20.182428,412.298172,3
17,18,Pass,268.137972,8.649612,712.151388,1
20,39,Pass,271.021176,8.649612,715.034592,1
23,16,Pass,271.021176,8.649612,726.567408,1
33,65,Pass,123.977772,8.649612,360.4005,1
40,3,50,37.481652,34.598448,271.021176,3
44,67,Pass,271.021176,8.649612,715.034592,1
45,67,Pass,273.90438,8.649612,729.450612,1
45,67,Pass,268.137972,8.649612,738.100224,1
45,67,Pass,271.021176,8.649612,726.567408,1
46,64,Pass,271.021176,8.649612,766.932264,1
46,64,Pass,271.021176,8.649612,787.114692,1
46,64,Pass,268.137972,8.649612,784.231488,1
48,38,Pass,271.021176,8.649612,720.801,1
48,38,Pass,271.021176,8.649612,715.034592,1
49,38,Pass,54.780876,8.649612,141.276996,1
47,25,50,51.897672,17.299224,296.970012,3
49,23,50,74.963304,23.065632,461.31264,3
49,49,50,46.131264,20.182428,288.3204,3
54,66,50,17.299224,23.065632,86.49612,2
54,66,50,20.182428,25.948836,100.91214,2
63,51,Pass,83.612916,8.649612,233.539524,1
63,59,50,86.49612,20.182428,536.275944,3
65,45,50,43.24806,23.065632,296.970012,3
68,38,Pass,271.021176,8.649612,720.801,1
68,12,50,60.547284,23.065632,366.166908,3
71,54,50,54.780876,23.065632,322.918848,3
70,19,Pass,271.021176,8.649612,772.698672,1
71,19,Pass,268.137972,8.649612,732.333816,1
76,18,Pass,268.137972,8.649612,772.698672,1
78,26,50,49.014468,25.948836,360.4005,3
99,39,Pass,268.137972,8.649612,761.165856,1
24,45,50,160.983984,17.248284,736.625993,3
25,45,50,117.863274,17.248284,527.389816,3
25,45,50,201.22998,28.74714,1097.773367,3
25,45,50,68.993136,14.37357,260.828659,3
41,45,50,28.74714,60.368994,444.268595,3
41,45,50,25.872426,57.49428,300.956145,3
41,45,50,376.587534,20.122998,1278.347054,3
41,45,50,66.118422,14.37357,220.701173,3
41,45,50,336.341538,20.122998,1261.14956,3
41,45,50,57.49428,20.122998,269.427406,3
41,45,50,51.744852,14.37357,206.369928,3
64,64,50,54.619566,28.74714,435.669848,3
64,64,50,74.742564,22.997712,349.682378,3
64,64,50,77.617278,20.122998,343.94988,3
64,64,50,63.243708,14.37357,252.229912,3
64,64,50,152.359842,17.248284,705.097254,3
65,1,Pass,34.496568,51.744852,481.529832,3
66,64,50,1046.395896,43.12071,4591.730898,3
66,64,50,71.86785,17.248284,306.688643,3
66,64,50,172.48284,17.248284,679.301013,3
66,64,50,66.118422,14.37357,266.561157,3
66,64,50,60.368994,8.624142,163.376193,3
66,64,50,140.860986,14.37357,378.344868,3
65,64,50,152.359842,22.997712,573.2498,3
65,64,50,60.368994,17.248284,232.166169,3
65,64,50,51.744852,11.498856,126.114956,3
67,64,50,204.104694,28.74714,862.740949,3
68,64,50,175.357554,14.37357,762.422234,3
68,64,50,86.24142,17.248284,444.268595,3
68,64,50,160.983984,14.37357,624.842282,3
68,64,50,77.617278,34.496568,578.982298,3
68,64,50,54.619566,14.37357,217.834924,3
68,64,50,109.239132,17.248284,530.256065,3
68,64,50,112.113846,14.37357,438.536097,3
68,64,50,106.364418,20.122998,455.733591,3
68,64,50,60.368994,17.248284,243.631165,3
72,64,50,89.116134,11.498856,252.229912,3
72,65,50,25.872426,83.366706,490.128579,3
91,43,50,57.49428,11.498856,171.97494,3
91,43,50,71.86785,17.248284,214.968675,3
92,43,50,77.617278,17.248284,321.019888,3
93,44,50,103.489704,20.122998,444.268595,3
93,44,50,123.612702,14.37357,424.204852,3
94,45,50,83.366706,14.37357,349.682378,3
97,32,50,48.870138,60.368994,470.064836,3

