[Wafer Information]
        Program Name, B704CAJ_R_08_01 
        Model Name  , AVI#21          
        Lot Number  , 24101823-010    
        User Name   , ENG             
        Memo        , NON_SENSOR+BP(T_die)(31106)
        WAF Type    , T.F. 200mm      
        WAF Size(mm), 200
        C-size CYCl XY(um) ,X, 1982.7,Y, 1223.9
        Valid SizeXY(um)   ,X,   1418,Y,    656
        INSP Chip Num      ,       507
        Chip Num.XY        ,X,    104,Y,    167
        WAF HGHT(um),     108
[INSP],
NUM, 2,
STRT TM,2024/ 2/ 2, 0:22:26,
END TM,2024/ 2/ 2, 2: 8: 9,
WRK TM, 1:45:43
        Recipe-No,M01
        <M01>,MAG, 5.00, Pixel, 1.202630, 1.202220
        ,Learn, 150
        (Setting2)
        ,Light Adj, 1, Serface, 0, MAG, 2.50, BAD, 1, PAD, 1, BMP, 1, MEAS, 1, ABS, 0
        (Inspect 1)
        ,AGC, 1, Tol, 70, Local Search, 0,Tol, 2, Smooth, 1, Large, 1, Dist, 5,AND/OR, AND
        ,Black,    Thresuld, 1.20,Sens,   200, Size,     5, Area,    15
        ,White,    Thresuld, 1.20,Sens,   200, Size,     5, Area,    15
        ,Gray,    0, 0
        ,Size-Judge, S01, Black,  1, Thresuld, 1.20, Sens,   60, Size,     5, Area,    15, White,  1, Thresuld, 1.20, Sens,   60, Size,     5, Area,    15, LUT,  1,   0, FILTER,   0
        ,Size-Judge, S02, Black,  1, Thresuld, 1.30, Sens,   30, Size,     2, Area,     8, White,  1, Thresuld, 1.30, Sens,   35, Size,     2, Area,     8, LUT,  1,   8, FILTER,   0
        ,Size-Judge, S03, Black,  1, Thresuld, 1.20, Sens,   40, Size,     4, Area,    16, White,  1, Thresuld, 1.20, Sens,   40, Size,     4, Area,    16, LUT,  1,  10, FILTER,   0
        ,Size-Judge, S04, Black,  1, Thresuld, 1.20, Sens,   50, Size,     6, Area,    15, White,  1, Thresuld, 1.20, Sens,   50, Size,     6, Area,    15, LUT,  1,   1, FILTER,   0
        ,Size-Judge, S05, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S06, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S07, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S08, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S09, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S10, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     1, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Line Width Insp., L01,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L02,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L03,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L04,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L05,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L06,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L07,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L08,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L09,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L10,     1Å`    1, Black,  50, White,  50, Setup,  0
        (Inspect 2)
        ,Search, 2, (,190,190,), Feedback, 0, (,50,50,), (,50,50,), Limit, 80, Speed, 1, Detale, 1, Rotate, 1, 1.5
        ,PAD,    RECT,   50,128, 25,  0, 3,128,  20, 6, Ball, 50,100,200,130, 0, 0, 50,100,  0
        ,BMP,    RECT,   50,128, 25,  0, 3,128,  20, 6, Ball, 50,100,200,130, 0, 0, 50,100,  0
        ,BAD, 0,60,0, Marking, 0,0,0, Chip-Sel, 0,200, BAD2, 0,60,0, BAD3, 0,60,0
        End Time,2024/ 2/ 2, 2: 8: 9
[ALGHMNT]
WAF,X,   0.0000,Y,   0.0000
ANGL,   0.0000
WRK AXS ORGN,X,   0.8125,Y,   0.1065
RUN HGHT,Z,  72.0597
[INSP LGHT],Coaxial,49,STRB,76,Ring,37,STRB,63,Transparent,0,STRB,0
,Brightness selection,Standard,Coaxial ND Angle,19.6,Ring ND Angle23.5,Camera gain,2x
[STG MV ERR],X,  -0.0000,Y,   0.0000,Z,   0.0000,É∆,   0.0000
Wafer No,  Status, Mode, Area,   FD,  Prober,   Total,  Good, Ratio(%),   Defect,  Num,    Pos.NG,   BAD,  Pat.NG,  PAD,  BUMP,      White,     Black,   Gray,      ANG,     BNG,     Meas
    11,     Done,    1, Free,    0,       0,   11032,   10944,        99,      88,     135,         0,        0,        0,        0,        0,        2,        3,        0,        0,        0,      0
  Row,  Line,  RSLT,  NG Num, POS NG, PTTRN NG, PAD NG, BUMP NG,    WH NG,    BL NG,      Gray NG,     ANG,     BNG,     Meas
  92,   85, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   76, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   75, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   74, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   81, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   72, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   71, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   70, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   77, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   68, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   67, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   66, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   73, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   64, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   63, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   62, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   69, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   60, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   59, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   58, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   65, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   56, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   55, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   54, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   61, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   52, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   51, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   50, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   57, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   48, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   47, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   46, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   53, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   44, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   43, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   42, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   49, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   40, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   45, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   42, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   43, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  92,   41, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   45, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   46, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   47, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   44, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   49, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   50, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   51, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   48, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   53, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   54, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   55, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   52, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   57, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   58, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   59, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   56, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   61, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   62, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   63, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   60, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   65, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   67, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   66, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   64, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   69, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   70, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   71, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   68, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   73, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   74, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   75, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   77, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   72, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   78, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   79, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   81, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   76, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   82, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   83, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   85, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   80, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   86, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   87, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   89, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   84, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   91, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   90, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   93, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   88, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   95, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   94, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   97, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   92, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   99, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   98, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  101, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,   96, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  103, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  102, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  105, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  100, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  106, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  109, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  107, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  104, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  110, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  113, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  111, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  108, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  117, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  114, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  115, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  112, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  121, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  118, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  119, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  116, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  125, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  122, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  120, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  123, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  126, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  124, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  93,  127, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  124, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  123, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  125, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  122, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  120, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  119, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  121, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  118, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  116, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  115, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  117, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  114, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  112, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  111, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  113, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  110, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  108, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  107, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  109, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  106, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  104, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  103, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  105, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  102, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  100, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   99, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   98, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,  101, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   96, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   95, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   94, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   97, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   92, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   91, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   90, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   93, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   88, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   87, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   86, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   89, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   84, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   83, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   82, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   85, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   80, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   79, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   78, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   81, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   76, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   75, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   74, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   77, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   72, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   71, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   70, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   73, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   68, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   67, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   66, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   69, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   64, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   63, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   62, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   60, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   65, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   59, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   58, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   56, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   61, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   55, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   54, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   52, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   57, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   51, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   50, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   48, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   53, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   47, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   46, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   44, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   49, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   47, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  94,   45, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   48, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   50, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   51, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   49, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   52, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   54, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   55, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   53, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   56, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   58, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   59, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   57, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   60, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   62, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   63, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   61, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   64, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   66, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   67, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   68, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   65, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   70, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   71, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   72, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   69, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   74, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   75, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   76, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   73, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   78, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   79, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   80, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   77, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   82, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   83, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   84, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   81, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   86, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   87, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   88, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   85, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   90, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   91, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   92, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
  95,   89, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
