[Wafer Information]
Wafer Number,17
Wafer ID,A97-Q334717-351
Job Name,X2L3QBJL_R_08_05
Model Name,EagleT
Lot Number,23C01788-001A
Description,
Wafer Size(mm),200
Die Size XY(um),X,1345.33,Y,2274.899
Chip Num. XY,X,68,Y,104
Wafer Thickness(um),0

[INSP]
Start Time,01/19/2024 07:40
End Time,01/19/2024 07:44
Inspection Time,0:03:21
Photo Time,0:02:47
Data Output Time,01/19/2024 08:20

[Before Review]
Wafer Number,Wafer ID,Total,Good,Yield(%),NG Total,Defect,F29 Silicon powder,F33 Black Foreign material,F06 Incoming others
17,A97-Q334717-351,5518,5499,99.655672,19,22,12,9,1

[Defect List]
X,Y,DefectMode,Size X,Size Y,Area,Area No
3,29,50,273.90438,8.649612,743.866632,1
11,21,50,54.780876,20.182428,294.086808,3
13,14,50,46.131264,23.065632,271.021176,3
29,60,50,46.131264,34.598448,325.802052,3
34,4,50,54.780876,8.649612,155.693016,1
38,33,50,43.24806,37.481652,302.73642,2
40,28,50,273.90438,8.649612,752.516244,1
40,28,50,28.83204,8.649612,77.846508,1
43,29,50,54.780876,8.649612,152.809812,1
54,5,50,271.021176,8.649612,761.165856,1
62,40,50,11.532816,8.649612,31.715244,1
63,49,50,31.715244,8.649612,89.379324,1
62,14,50,72.0801,23.065632,429.597396,3
71,64,50,40.364856,23.065632,242.189136,3
71,5,50,271.021176,8.649612,781.348284,1
71,5,50,271.021176,8.649612,787.114692,1
71,5,50,268.137972,8.649612,772.698672,1
71,6,50,268.137972,8.649612,778.46508,1
72,10,50,60.547284,20.182428,337.334868,3
83,9,50,72.0801,20.182428,455.546232,3
85,9,50,54.780876,23.065632,325.802052,3
37,64,50,40.245996,74.742564,587.581045,3

[After Review]
Wafer Number,Wafer ID,Total,Good,Yield(%),NG Total,Defect,F29 Silicon powder,F33 Black Foreign material,F06 Incoming others
17,A97-Q334717-351,5518,5508,99.818775,10,10,8,1,1

[Defect List]
X,Y,DefectMode,Size X,Size Y,Area,Area No
3,29,Pass,273.90438,8.649612,743.866632,1
11,21,50,54.780876,20.182428,294.086808,3
13,14,50,46.131264,23.065632,271.021176,3
29,60,50,46.131264,34.598448,325.802052,3
34,4,Pass,54.780876,8.649612,155.693016,1
38,33,50,43.24806,37.481652,302.73642,2
40,28,Pass,273.90438,8.649612,752.516244,1
40,28,Pass,28.83204,8.649612,77.846508,1
43,29,Pass,54.780876,8.649612,152.809812,1
54,5,Pass,271.021176,8.649612,761.165856,1
62,40,Pass,11.532816,8.649612,31.715244,1
63,49,Pass,31.715244,8.649612,89.379324,1
62,14,50,72.0801,23.065632,429.597396,3
71,64,50,40.364856,23.065632,242.189136,3
71,5,Pass,271.021176,8.649612,781.348284,1
71,5,Pass,271.021176,8.649612,787.114692,1
71,5,Pass,268.137972,8.649612,772.698672,1
71,6,Pass,268.137972,8.649612,778.46508,1
72,10,50,60.547284,20.182428,337.334868,3
83,9,50,72.0801,20.182428,455.546232,3
85,9,50,54.780876,23.065632,325.802052,3
37,64,50,40.245996,74.742564,587.581045,3

