Job:,X2L3QBJL_R_08_05,,,,Date:1/11/2024 1:17:31 AM
Lot:,24100450-001Q,,,,System:OFFLINE46
Wafer ID:,A29Q334778401,,,,Ver:5.9.2-1035


71,63,1196.56013509,22.99316088,170.109036,33.96,Good
71,63,1308.6236063,22.99316088,164.342628,33.96,Good
72,3,851.8914667,2252.9346484,804.413916,161.31,Good
72,3,1288.25983184,2252.9346484,322.918848,73.014,Good
72,16,181.17888836,57.31794789,366.166908,33.96,F29 Silicon powder
73,3,171.37977742,2253.39256982,769.815468,159.612,Good
73,3,410.78810227,2253.39256982,772.698672,159.612,Good
73,3,651.89435849,2253.39256982,752.516244,159.612,Good
73,60,531.33244644,2205.24707976,308.502828,20.376,F29 Silicon powder
76,54,13.10381696,1818.35556774,11.464996,1.693,Good
77,4,1168.3220441,2219.37991492,377.699724,37.356,F29 Silicon powder
79,42,412.25320631,2252.17514375,752.516244,159.612,Good
79,42,653.35946254,2252.17514375,769.815468,159.612,Good
80,48,1280.8412722,2252.49326624,230.65632,47.544,Good
81,24,175.90638632,57.13136686,299.853216,27.168,F29 Silicon powder
83,26,36.33918271,2252.59978656,161.459424,32.262,Good
83,55,21.34311005,725.83737027,219.123504,5.094,Good
83,55,21.34311005,950.81320541,493.027884,5.094,Good
83,55,21.34311005,1551.03175428,472.845456,5.094,Good
83,55,21.34311005,1774.3096586,239.305932,5.094,Good
83,55,21.34311005,1924.57653717,239.305932,5.094,Good
87,57,1186.76578423,2218.84790122,296.970012,27.168,F29 Silicon powder
92,24,170.34363529,57.63612068,256.605156,23.772,F29 Silicon powder
99,44,189.85051547,57.1280871,403.64856,30.564,F29 Silicon powder
101,25,853.88391781,2253.49665697,761.165856,159.612,Good
101,41,852.30140876,2253.12192473,807.29712,159.612,Good
101,41,1090.72575386,2253.63855598,723.684204,157.914,Good
