[Wafer Information]
        Program Name, B701_G_08_02    
        Model Name  , AVI#21          
        Lot Number  , 24102220-001    
        User Name   , ENG             
        Memo        , NON_SENSOR+BP(T_die)(31106)
        WAF Type    , T.F. 200mm      
        WAF Size(mm), 200
        C-size CYCl XY(um) ,X,  802.0,Y, 1161.8
        Valid SizeXY(um)   ,X,    751,Y,   1099
        INSP Chip Num      ,       108
        Chip Num.XY        ,X,    253,Y,    176
        WAF HGHT(um),     164
[INSP],
NUM, 1,
STRT TM,2024/ 2/ 1,20:32:43,
END TM,2024/ 2/ 1,20:54:46,
WRK TM, 0:22: 3
        Recipe-No,M01
        <M01>,MAG, 5.00, Pixel, 1.202630, 1.202220
        ,Learn, 10
        (Setting2)
        ,Light Adj, 1, Serface, 0, MAG, 2.50, BAD, 1, PAD, 1, BMP, 1, MEAS, 1, ABS, 0
        (Inspect 1)
        ,AGC, 1, Tol, 70, Local Search, 0,Tol, 2, Smooth, 1, Large, 0, Num., 3,AND/OR, AND
        ,Black,    Thresuld, 1.20,Sens,   200, Size,    10, Area,    15
        ,White,    Thresuld, 1.20,Sens,   200, Size,    10, Area,    15
        ,Gray,    0, 0
        ,Size-Judge, S01, Black,  1, Thresuld, 1.20, Sens,   60, Size,     4, Area,     6, White,  1, Thresuld, 1.20, Sens,   60, Size,     4, Area,     6, LUT,  1,   8, FILTER,   0
        ,Size-Judge, S02, Black,  1, Thresuld, 1.20, Sens,   50, Size,     2, Area,     3, White,  1, Thresuld, 1.20, Sens,   50, Size,     2, Area,     3, LUT,  1,   8, FILTER,   0
        ,Size-Judge, S03, Black,  1, Thresuld, 1.20, Sens,   45, Size,     4, Area,     6, White,  1, Thresuld, 1.20, Sens,   45, Size,     4, Area,     6, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S04, Black,  1, Thresuld, 1.20, Sens,   25, Size,     4, Area,     6, White,  1, Thresuld, 1.20, Sens,   30, Size,     4, Area,     6, LUT,  1,   5, FILTER,   0
        ,Size-Judge, S05, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S06, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S07, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S08, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S09, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Size-Judge, S10, Black,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     1, White,  0, Thresuld, 1.20, Sens,  200, Size,     2, Area,     3, LUT,  0,   0, FILTER,   0
        ,Line Width Insp., L01,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L02,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L03,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L04,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L05,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L06,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L07,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L08,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L09,     1Å`    1, Black,  50, White,  50, Setup,  0
        ,Line Width Insp., L10,     1Å`    1, Black,  50, White,  50, Setup,  0
        (Inspect 2)
        ,Search, 2, (,180,180,), Feedback, 0, (,50,50,), (,50,50,), Limit, 85, Speed, 1, Detale, 1, Rotate, 1, 1.5
        ,PAD,    RECT,   50,128, 25,  0, 3,128,  20, 6, Ball, 50,100,200,130, 0, 0, 50,100,  0
        ,BMP,    RECT,   50,128, 25,  0, 3,128,  20, 6, Ball, 50,100,200,130, 0, 0, 50,100,  0
        ,BAD, 0,60,0, Marking, 0,0,0, Chip-Sel, 0,200, BAD2, 0,60,0, BAD3, 0,60,0
        End Time,2024/ 2/ 1,20:54:47
[ALGHMNT]
WAF,X,   0.0000,Y,   0.0000
ANGL,   0.0000
WRK AXS ORGN,X,   0.0000,Y,   0.0000
RUN HGHT,Z,   0.1937
[INSP LGHT],Coaxial,55,STRB,76,Ring,47,STRB,63,Transparent,0,STRB,0
,Brightness selection,Standard,Coaxial ND Angle,47.0,Ring ND Angle43.0,Camera gain,2x
[STG MV ERR],X,  -0.0000,Y,   0.0000,Z,   0.0000,É∆,   0.0000
Wafer No,  Status, Mode, Area,   FD,  Prober,   Total,  Good, Ratio(%),   Defect,  Num,    Pos.NG,   BAD,  Pat.NG,  PAD,  BUMP,      White,     Black,   Gray,      ANG,     BNG,     Meas
    12,     Done,    1, Free,    0,       0,   30935,   30935,       100,       0,       0,         0,        0,        0,        0,        0,        0,        0,        0,        0,        0,      0
  Row,  Line,  RSLT,  NG Num, POS NG, PTTRN NG, PAD NG, BUMP NG,    WH NG,    BL NG,      Gray NG,     ANG,     BNG,     Meas
 214,   85, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   84, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   83, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   90, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   81, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   80, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   79, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   86, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   77, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   76, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   75, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   82, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   73, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   72, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   71, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   78, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   69, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   68, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   67, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   74, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   65, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   64, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   63, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   70, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   61, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   60, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   59, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   57, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   66, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   56, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   55, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   53, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   62, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   52, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   51, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   49, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   58, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   48, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   47, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   45, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   54, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   44, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   43, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   41, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   50, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   40, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   39, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   37, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   46, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   36, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   35, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   33, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   42, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   32, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   31, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   38, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   31, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   32, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   33, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   34, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   35, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   36, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   37, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 214,   30, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   39, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   40, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   41, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   34, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   43, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   44, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   45, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   38, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   47, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   48, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   49, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   42, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   51, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   52, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   53, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   46, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   55, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   56, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   57, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   50, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   59, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   60, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   61, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   54, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   63, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   64, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   65, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   58, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   67, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   68, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   69, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   62, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   71, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   72, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   73, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   66, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   75, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   76, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   77, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   70, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   79, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   80, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   81, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   74, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   83, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   84, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   85, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   78, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   87, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   88, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   89, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   82, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   91, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   92, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   93, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   86, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   95, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   96, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   97, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   90, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   99, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  100, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  101, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   94, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  103, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  104, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  105, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,   98, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  107, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  108, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  109, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  102, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  111, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  112, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  113, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  106, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  115, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  116, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  117, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  110, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  119, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  120, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  121, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  123, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  114, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  124, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  125, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  127, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  118, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  128, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  129, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  131, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  122, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  132, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  133, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  135, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  126, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  136, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  137, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  139, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  130, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  140, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  141, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  143, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  134, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  142, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  141, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  138, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  139, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  138, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  137, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 215,  142, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  135, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  134, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  133, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  140, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  131, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  130, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  129, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  136, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  127, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  126, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  125, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  132, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  123, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  122, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  121, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  128, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  119, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  118, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  117, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  124, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  115, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  114, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  113, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  120, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  111, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  110, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  109, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  116, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  107, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  106, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  105, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  112, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  103, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  102, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  101, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  108, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   99, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   98, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   97, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  104, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   95, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   94, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   93, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,  100, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   91, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   90, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   89, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   96, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   87, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   86, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   85, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   92, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   83, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   82, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   81, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   88, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   79, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   78, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   77, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   84, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   75, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   74, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   73, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   80, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   71, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   70, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   69, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   76, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   67, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   66, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   65, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   72, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   63, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   62, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   61, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   59, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   68, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
 216,   58, Good Product,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0,       0
